id,category,name,release_year,brand,price,image_path
1,신발,삼바 OG(블랙),2025,아디다스,149000,assets/1.png
2,신발,아디폼 스탠 뮬(라벤더),2024,아디다스,89000,assets/2.png
3,신발,리프 스니커즈(화이트),2021,갭,58900,assets/3.png
4,신발,소프트 튜브 슬라이드(아이보리),2019,갭,29900,assets/4.png
5,신발,Reed 리드 새틴 리본 밴딩 플랫,2023,타크트로이메,110000,assets/5.png
6,악세사리,Ortholite 오솔라이트 컵솔 깔창,2017,타크트로이메,14800,assets/6.png
7,아우터,BB 트랙탑(옐로우),2015,아디다스,139000,assets/7.png
8,아우터,폼 드라이 핏 후드 다용도 재킷,2022,나이키,85000,assets/8.png
9,아우터,NJ1남성 1996 눕시 자켓,2019,노스페이스,399000,assets/9.png
10,바지,코어 버뮤다 쇼츠,2023,노스페이스,79000,assets/10.png
11,바지,Nus Wide One Tuck Denim Pants,2020,디스펑트,39900,assets/11.png
12,바지,One Tuck Wide Linen Banding Pants,2024,포트너스,49000,assets/12.png
13,상의,화이트라벨 스틴슨 반팔 폴로 티셔츠,2017,노스페이스,88000,assets/13.png
14,상의,Geek Half Zip-Up Peach Fuzz,2025,스컬프터,72000,assets/14.png
15,상의,NEB half zipup mtm,2025,누프에블루,51000,assets/15.png
16,"원피스/스커트",루시 블랙 미니원피스,2022,신스덴,112000,assets/16.png
17,"원피스/스커트",여성 에센셜 반팔 맥시 드레스,2018,노스페이스,69000,assets/17.png
18,"원피스/스커트",제이드 도트 롱원피스,2025,신스덴,129000,assets/18.png
19,악세사리,벨트,2022,아디다스,35000,assets/19.png
20,악세사리,반다나_페이즐리_에이티즈,2016,노스페이스,12000,assets/20.png
21,악세사리,캠핑 쿨맥스 미드 삭스,2024,노스페이스,17000,assets/21.png